fecha,simbolo,nombre,apertura,maximo,minimo,cierre,volumen,variacion,dolar,ibc
2025-12-19,GMC.B,G.MANTRA CLASE B,2750.0,2750.0,2750.0,2750.0,57750.0,0.0,0.0,1565.28
2025-12-19,GZL,GRUPO ZULIANO,99.0,110.0,99.0,109.0,30573.0,10.1,0.0,1565.28
2025-12-19,ICP.B,I.CRECEPYMES -B-,16.8,17.81,17.0,17.39,18010.97,3.51,0.0,1565.28
2025-12-19,IMP.B,"IMPULSA V.C. ""B""",2000.01,2100.0,2100.0,2100.0,84000.0,5.0,0.0,1565.28
2025-12-19,IVC.A,"INVACA I. C. ""A""",379.0,370.0,370.0,370.0,17760.0,-2.37,0.0,1565.28
2025-12-19,IVC.B,"INVACA I. C. ""B""",144.98,150.0,142.0,142.0,95523.0,-2.06,0.0,1565.28
2025-12-19,MPA,"MANPA, C.A. SACA",17.35,18.5,17.5,18.0,228856.5,3.75,0.0,1565.28
2025-12-19,MTC.B,"MONTESCO  ""B""",71.94,71.96,70.0,71.96,44752.3,0.03,0.0,1565.28
2025-12-19,MVZ.A,MERCANTIL S.(A),1286.9,1400.0,1286.9,1399.99,321549.42,8.79,0.0,1565.28
2025-12-19,MVZ.B,MERCANTIL S.(B),1286.99,1350.0,1230.0,1244.99,349422.3,-3.26,0.0,1565.28
2025-12-19,PCP.B,"F.PETROLIA ""B""",105.0,125.95,90.1,105.0,140190.5,0.0,0.0,1565.28
2025-12-19,PGR,PROAGRO,46.5,47.0,44.0,47.0,245925.0,1.08,0.0,1565.28
2025-12-19,PIV.B,"PIVCA CLASE ""B""",13600.0,13600.0,12500.0,13600.0,352309.0,0.0,0.0,1565.28
2025-12-19,PTN,PROTINAL,154.9,180.0,145.0,169.0,207442.3,9.1,0.0,1565.28
2025-12-19,RST,RON STA. TERESA,69.0,75.0,69.0,70.0,511990.36,1.45,0.0,1565.28
2025-12-19,RST.B,"R.S.TERESA ""B""",67.98,71.0,63.5,69.0,126075.45,1.5,0.0,1565.28
2025-12-19,SVS,"SIVENSA, S.A.",165.0,196.0,150.0,165.0,463399.97,0.0,0.0,1565.28
2025-12-19,TDV.D,CANTV CLASE (D),124.0,145.0,130.0,145.0,121620.0,16.94,0.0,1565.28
2025-12-19,TPG,T. PALO GRANDE,5.81,6.23,5.5,6.0,83398.84,3.27,0.0,1565.28
2025-12-18,ABC.A,"BCO. CARIBE ""A""",290.0,290.0,280.0,290.0,259330.0,0.0,0.0,1490.59
2025-12-18,ARC.B,"ARCA INM.VAL.""B""",415.0,445.0,445.0,415.0,6230.0,0.0,0.0,1490.59
2025-12-18,BNC,BCO.NAC.CREDITO,390.0,419.99,390.0,409.0,1797553.36,4.87,0.0,1490.59
2025-12-18,BPV,BCO. PROVINCIAL,48.0,55.0,48.0,50.0,809137.0,4.17,0.0,1490.59
2025-12-18,BVCC,BOLSA V. CCAS.,138.99,142.96,138.99,140.98,318276.88,1.43,0.0,1490.59
2025-12-18,BVL,B.DE VENEZUELA,278.9,297.0,275.0,278.8,1298023.74,-0.04,0.0,1490.59
2025-12-18,CCP.B,"C.CAPITAL ""B""",38.44,38.44,38.0,38.4,40811.8,-0.1,0.0,1490.59
2025-12-18,CCR,CR.CARABOBO,4989.0,4980.0,4000.0,4000.0,369922.0,-19.82,0.0,1490.59
2025-12-18,CGQ,CORP.GPO.QUIM.,375.0,420.0,419.0,419.0,49036.0,11.73,0.0,1490.59
2025-12-18,CRM.A,CORIMON C.A.,169.98,169.97,169.96,169.96,58466.28,-0.01,0.0,1490.59
2025-12-18,DOM,DOMINGUEZ & CIA,134.5,150.0,135.0,150.0,58050.0,11.52,0.0,1490.59
2025-12-18,EFE,PRODUCTOS EFE,36.5,36.89,33.02,36.0,28128.81,-1.37,0.0,1490.59
2025-12-18,ENV,ENVASES VZLOS.,220.89,220.89,215.0,220.89,5068.69,0.0,0.0,1490.59
2025-12-18,FNC,FAB.N.CEMENTOS,99.0,100.0,82.01,99.0,21545.05,0.0,0.0,1490.59
2025-12-18,GMC.B,G.MANTRA CLASE B,2750.0,2750.0,2750.0,2750.0,2750.0,0.0,0.0,1490.59
2025-12-18,GZL,GRUPO ZULIANO,99.0,99.0,98.99,99.0,21977.85,0.0,0.0,1490.59
2025-12-18,ICP.B,I.CRECEPYMES -B-,16.8,17.5,17.5,16.8,35.0,0.0,0.0,1490.59
2025-12-18,IVC.A,"INVACA I. C. ""A""",381.99,381.99,379.0,379.0,18230.87,-0.78,0.0,1490.59
2025-12-18,IVC.B,"INVACA I. C. ""B""",144.98,144.0,135.0,144.98,12957.0,0.0,0.0,1490.59
2025-12-18,MPA,"MANPA, C.A. SACA",16.5,17.35,17.25,17.35,30201.35,5.15,0.0,1490.59
2025-12-18,MTC.B,"MONTESCO  ""B""",71.95,71.95,58.01,71.94,23648.01,-0.01,0.0,1490.59
2025-12-18,MVZ.A,MERCANTIL S.(A),1275.0,1287.0,1250.0,1286.9,188603.68,0.93,0.0,1490.59
2025-12-18,MVZ.B,MERCANTIL S.(B),1291.99,1350.0,1285.0,1286.99,78553.48,-0.39,0.0,1490.59
2025-12-18,PCP.B,"F.PETROLIA ""B""",105.01,126.0,105.0,105.0,87510.0,-0.01,0.0,1490.59
2025-12-18,PGR,PROAGRO,46.99,46.99,46.5,46.5,39338.65,-1.04,0.0,1490.59
2025-12-18,PIV.B,"PIVCA CLASE ""B""",13000.0,13600.0,13598.99,13600.0,163193.99,4.62,0.0,1490.59
2025-12-18,PTN,PROTINAL,154.9,154.9,154.0,154.9,89968.3,0.0,0.0,1490.59
2025-12-18,RST,RON STA. TERESA,68.0,75.0,67.0,69.0,150697.04,1.47,0.0,1490.59
2025-12-18,RST.B,"R.S.TERESA ""B""",64.24,67.99,64.24,67.98,560034.09,5.82,0.0,1490.59
2025-12-18,SVS,"SIVENSA, S.A.",165.0,167.7,162.0,165.0,580043.37,0.0,0.0,1490.59
2025-12-18,TDV.D,CANTV CLASE (D),124.78,134.0,124.0,124.0,508773.0,-0.63,0.0,1490.59
2025-12-18,TPG,T. PALO GRANDE,5.82,6.23,5.8,5.81,74066.17,-0.17,0.0,1490.59
2025-12-17,ABC.A,"BCO. CARIBE ""A""",280.0,300.0,290.0,290.0,141820.0,3.57,0.0,1450.57
2025-12-17,ARC.B,"ARCA INM.VAL.""B""",415.0,439.95,439.95,415.0,8799.0,0.0,0.0,1450.57
2025-12-17,BNC,BCO.NAC.CREDITO,381.04,405.0,390.0,390.0,1219119.09,2.35,0.0,1450.57
2025-12-17,BPV,BCO. PROVINCIAL,49.09,49.69,47.15,48.0,825683.79,-2.22,0.0,1450.57
2025-12-17,BVCC,BOLSA V. CCAS.,139.64,144.0,131.0,138.99,660683.01,-0.47,0.0,1450.57
2025-12-17,BVL,B.DE VENEZUELA,270.0,278.95,265.0,278.9,75852.95,3.3,0.0,1450.57
2025-12-17,CCP.B,"C.CAPITAL ""B""",39.0,38.99,38.0,38.44,92919.89,-1.44,0.0,1450.57
2025-12-17,CCR,CR.CARABOBO,4500.0,5000.0,4000.0,4989.0,439238.0,10.87,0.0,1450.57
2025-12-17,CGQ,CORP.GPO.QUIM.,374.9,420.0,375.0,375.0,59890.0,0.03,0.0,1450.57
2025-12-17,CRM.A,CORIMON C.A.,159.99,170.0,130.0,169.98,32208.33,6.24,0.0,1450.57
2025-12-17,DOM,DOMINGUEZ & CIA,121.0,134.99,130.0,134.5,16365.75,11.16,0.0,1450.57
2025-12-17,EFE,PRODUCTOS EFE,36.98,36.9,33.02,36.5,47242.27,-1.3,0.0,1450.57
2025-12-17,ENV,ENVASES VZLOS.,220.5,220.9,220.89,220.89,25181.93,0.18,0.0,1450.57
2025-12-17,FNC,FAB.N.CEMENTOS,98.0,99.99,81.02,99.0,19163.07,1.02,0.0,1450.57
2025-12-17,GMC.B,G.MANTRA CLASE B,2550.0,2750.0,2560.0,2750.0,18870.0,7.84,0.0,1450.57
2025-12-17,GZL,GRUPO ZULIANO,99.0,99.0,98.0,99.0,12292.0,0.0,0.0,1450.57
2025-12-17,ICP.B,I.CRECEPYMES -B-,16.9,17.89,16.5,16.8,39117.14,-0.59,0.0,1450.57
2025-12-17,IVC.A,"INVACA I. C. ""A""",381.99,374.0,326.0,381.99,11382.0,0.0,0.0,1450.57
2025-12-17,IVC.B,"INVACA I. C. ""B""",142.25,145.0,144.98,144.98,3578566.79,1.92,0.0,1450.57
2025-12-17,MPA,"MANPA, C.A. SACA",16.49,17.5,16.49,16.5,244139.31,0.06,0.0,1450.57
2025-12-17,MTC.B,"MONTESCO  ""B""",71.95,71.95,71.0,71.95,22976.5,0.0,0.0,1450.57
2025-12-17,MVZ.A,MERCANTIL S.(A),1280.0,1295.0,1274.95,1275.0,252595.05,-0.39,0.0,1450.57
2025-12-17,MVZ.B,MERCANTIL S.(B),1291.99,1289.98,1251.0,1291.99,14061.86,0.0,0.0,1450.57
2025-12-17,PCP.B,"F.PETROLIA ""B""",118.0,140.0,105.01,105.01,230505.99,-11.01,0.0,1450.57
2025-12-17,PGR,PROAGRO,47.0,47.0,45.0,46.99,102069.44,-0.02,0.0,1450.57
2025-12-17,PIV.B,"PIVCA CLASE ""B""",13585.0,13599.99,13000.0,13000.0,26599.99,-4.31,0.0,1450.57
2025-12-17,PTN,PROTINAL,154.99,154.99,140.0,154.9,76286.88,-0.06,0.0,1450.57
2025-12-17,RST,RON STA. TERESA,66.99,68.5,66.8,68.0,975614.67,1.51,0.0,1450.57
2025-12-17,RST.B,"R.S.TERESA ""B""",64.49,64.24,55.0,64.24,139535.32,-0.39,0.0,1450.57
2025-12-17,SVS,"SIVENSA, S.A.",165.0,169.9,159.0,165.0,479128.77,0.0,0.0,1450.57
2025-12-17,TDV.D,CANTV CLASE (D),124.85,124.84,124.75,124.78,119788.77,-0.06,0.0,1450.57
2025-12-17,TPG,T. PALO GRANDE,5.84,5.82,5.8,5.82,89906.28,-0.34,0.0,1450.57
2025-12-16,ABC.A,"BCO. CARIBE ""A""",280.0,299.99,280.0,280.0,111884.33,0.0,0.0,1454.66
2025-12-16,ARC.B,"ARCA INM.VAL.""B""",415.0,439.98,439.95,415.0,4839.63,0.0,0.0,1454.66
2025-12-16,BNC,BCO.NAC.CREDITO,390.0,410.0,381.04,381.04,1201822.44,-2.3,0.0,1454.66
2025-12-16,BPV,BCO. PROVINCIAL,49.1,50.0,47.15,49.09,736961.15,-0.02,0.0,1454.66
2025-12-16,BVCC,BOLSA V. CCAS.,139.45,143.99,131.0,139.64,606393.36,0.14,0.0,1454.66
2025-12-16,BVL,B.DE VENEZUELA,270.0,279.0,256.01,270.0,903404.88,0.0,0.0,1454.66
2025-12-16,CCP.B,"C.CAPITAL ""B""",39.0,39.85,36.02,39.0,58166.56,0.0,0.0,1454.66
2025-12-16,CCR,CR.CARABOBO,5000.0,5975.0,4001.0,4500.0,294891.0,-10.0,0.0,1454.66
2025-12-16,CGQ,CORP.GPO.QUIM.,374.98,375.0,374.9,374.9,24746.98,-0.02,0.0,1454.66
2025-12-16,CRM.A,CORIMON C.A.,155.0,179.95,150.0,159.99,234561.74,3.22,0.0,1454.66
2025-12-16,DOM,DOMINGUEZ & CIA,121.0,135.0,121.0,121.0,11320.39,0.0,0.0,1454.66
2025-12-16,EFE,PRODUCTOS EFE,38.59,38.54,33.03,36.98,81830.22,-4.17,0.0,1454.66
2025-12-16,ENV,ENVASES VZLOS.,210.0,220.5,185.01,220.5,60541.09,5.0,0.0,1454.66
2025-12-16,FNC,FAB.N.CEMENTOS,92.0,100.0,80.05,98.0,24545.34,6.52,0.0,1454.66
2025-12-16,GMC.B,G.MANTRA CLASE B,2550.0,2750.0,2550.0,2550.0,62200.0,0.0,0.0,1454.66
2025-12-16,GZL,GRUPO ZULIANO,99.0,99.0,97.0,99.0,9322.6,0.0,0.0,1454.66
2025-12-16,ICP.B,I.CRECEPYMES -B-,17.0,17.45,16.49,16.9,37332.45,-0.59,0.0,1454.66
2025-12-16,IVC.A,"INVACA I. C. ""A""",320.01,382.0,380.0,381.99,35521.59,19.37,0.0,1454.66
2025-12-16,IVC.B,"INVACA I. C. ""B""",142.25,144.99,142.25,142.25,7779.81,0.0,0.0,1454.66
2025-12-16,MPA,"MANPA, C.A. SACA",16.25,16.98,15.02,16.49,308527.74,1.48,0.0,1454.66
2025-12-16,MTC.B,"MONTESCO  ""B""",71.99,71.95,54.02,71.95,28617.76,-0.06,0.0,1454.66
2025-12-16,MVZ.A,MERCANTIL S.(A),1293.99,1450.0,1275.0,1280.0,330066.73,-1.08,0.0,1454.66
2025-12-16,MVZ.B,MERCANTIL S.(B),1293.0,1291.99,1290.0,1291.99,58137.07,-0.08,0.0,1454.66
2025-12-16,PCP.B,"F.PETROLIA ""B""",100.0,119.0,96.05,118.0,23590.5,18.0,0.0,1454.66
2025-12-16,PGR,PROAGRO,49.15,49.98,43.15,47.0,231826.7,-4.37,0.0,1454.66
2025-12-16,PIV.B,"PIVCA CLASE ""B""",13000.0,13600.0,13000.0,13585.0,283482.0,4.5,0.0,1454.66
2025-12-16,PTN,PROTINAL,140.0,154.99,148.01,154.99,103772.9,10.71,0.0,1454.66
2025-12-16,RST,RON STA. TERESA,66.5,71.0,61.55,66.99,244192.18,0.74,0.0,1454.66
2025-12-16,RST.B,"R.S.TERESA ""B""",66.8,66.45,64.0,64.49,146707.26,-3.46,0.0,1454.66
2025-12-16,SVS,"SIVENSA, S.A.",165.0,169.96,135.01,165.0,429540.24,0.0,0.0,1454.66
2025-12-16,TDV.D,CANTV CLASE (D),124.9,124.88,117.0,124.85,103785.62,-0.04,0.0,1454.66
2025-12-16,TPG,T. PALO GRANDE,5.79,6.29,5.0,5.84,73567.61,0.86,0.0,1454.66
2025-12-15,ABC.A,"BCO. CARIBE ""A""",288.0,300.0,257.0,280.0,140407.64,-2.78,0.0,1455.03
2025-12-15,ARC.B,"ARCA INM.VAL.""B""",339.99,415.0,355.0,415.0,18255.0,22.06,0.0,1455.03
2025-12-15,BNC,BCO.NAC.CREDITO,394.95,429.95,380.05,390.0,358043.23,-1.25,0.0,1455.03
2025-12-15,BPV,BCO. PROVINCIAL,50.0,53.0,47.15,49.1,1161261.74,-1.8,0.0,1455.03
2025-12-15,BVCC,BOLSA V. CCAS.,137.98,144.99,128.0,139.45,965861.32,1.07,0.0,1455.03
2025-12-15,BVL,B.DE VENEZUELA,279.0,279.0,265.0,270.0,491633.9,-3.23,0.0,1455.03
2025-12-15,CCP.B,"C.CAPITAL ""B""",39.89,42.0,33.01,39.0,51380.69,-2.23,0.0,1455.03
2025-12-15,CCR,CR.CARABOBO,5600.0,6700.0,4850.0,5000.0,222550.0,-10.71,0.0,1455.03
2025-12-15,CGQ,CORP.GPO.QUIM.,374.99,375.0,305.01,374.98,21609.46,0.0,0.0,1455.03
2025-12-15,CRM.A,CORIMON C.A.,155.0,180.5,155.0,155.0,96148.2,0.0,0.0,1455.03
2025-12-15,DOM,DOMINGUEZ & CIA,128.0,135.0,121.0,121.0,33056.24,-5.47,0.0,1455.03
2025-12-15,EFE,PRODUCTOS EFE,38.7,38.9,33.0,38.59,66740.91,-0.28,0.0,1455.03
2025-12-15,ENV,ENVASES VZLOS.,215.0,221.61,210.0,210.0,112916.98,-2.33,0.0,1455.03
2025-12-15,FNC,FAB.N.CEMENTOS,92.0,92.0,90.0,92.0,22118.0,0.0,0.0,1455.03
2025-12-15,GMC.B,G.MANTRA CLASE B,2750.0,2700.0,2550.0,2550.0,34500.0,-7.27,0.0,1455.03
2025-12-15,GZL,GRUPO ZULIANO,99.0,99.0,99.0,99.0,20790.0,0.0,0.0,1455.03
2025-12-15,ICP.B,I.CRECEPYMES -B-,15.9,19.0,15.9,17.0,15100.24,6.92,0.0,1455.03
2025-12-15,IMP.B,"IMPULSA V.C. ""B""",2000.01,2000.01,2000.01,2000.01,48000.24,0.0,0.0,1455.03
2025-12-15,IVC.A,"INVACA I. C. ""A""",399.0,399.0,320.01,320.01,35341.3,-19.8,0.0,1455.03
2025-12-15,IVC.B,"INVACA I. C. ""B""",142.25,144.99,140.0,142.25,18159.15,0.0,0.0,1455.03
2025-12-15,MPA,"MANPA, C.A. SACA",16.5,17.5,16.25,16.25,120618.93,-1.52,0.0,1455.03
2025-12-15,MTC.B,"MONTESCO  ""B""",71.99,71.96,71.0,71.99,14091.57,0.0,0.0,1455.03
2025-12-15,MVZ.A,MERCANTIL S.(A),1295.0,1400.0,1293.99,1293.99,93117.88,-0.08,0.0,1455.03
2025-12-15,MVZ.B,MERCANTIL S.(B),1294.45,1295.0,1293.0,1293.0,88023.8,-0.11,0.0,1455.03
2025-12-15,PCP.B,"F.PETROLIA ""B""",120.0,143.95,96.05,100.0,120609.5,-16.67,0.0,1455.03
2025-12-15,PGR,PROAGRO,49.0,51.99,45.0,49.15,112393.73,0.31,0.0,1455.03
2025-12-15,PIV.B,"PIVCA CLASE ""B""",13000.0,13000.0,13000.0,13000.0,65000.0,0.0,0.0,1455.03
2025-12-15,PTN,PROTINAL,145.0,145.0,125.01,140.0,95991.24,-3.45,0.0,1455.03
2025-12-15,RST,RON STA. TERESA,67.0,71.0,65.0,66.5,543790.21,-0.75,0.0,1455.03
2025-12-15,RST.B,"R.S.TERESA ""B""",66.97,66.97,64.0,66.8,86420.09,-0.25,0.0,1455.03
2025-12-15,SVS,"SIVENSA, S.A.",160.0,175.0,131.0,165.0,156979.3,3.13,0.0,1455.03
2025-12-15,TDV.D,CANTV CLASE (D),123.75,131.99,120.0,124.9,63925.36,0.93,0.0,1455.03
2025-12-15,TPG,T. PALO GRANDE,5.8,6.0,5.5,5.79,178696.7,-0.17,0.0,1455.03
2025-12-12,ABC.A,"BCO. CARIBE ""A""",290.0,290.0,288.0,288.0,122286.0,-0.69,0.0,1473.17
2025-12-12,ARC.B,"ARCA INM.VAL.""B""",339.99,350.0,310.0,339.99,1630.0,0.0,0.0,1473.17
2025-12-12,BNC,BCO.NAC.CREDITO,395.0,395.0,390.0,394.95,818348.09,-0.01,0.0,1473.17
2025-12-12,BPV,BCO. PROVINCIAL,51.0,51.99,50.0,50.0,509390.33,-1.96,0.0,1473.17
2025-12-12,BVCC,BOLSA V. CCAS.,137.0,137.99,135.0,137.98,307293.16,0.72,0.0,1473.17
2025-12-12,BVL,B.DE VENEZUELA,279.95,288.0,278.95,279.0,56088.15,-0.34,0.0,1473.17
2025-12-12,CCP.B,"C.CAPITAL ""B""",38.95,40.99,38.9,39.89,117866.26,2.41,0.0,1473.17
2025-12-12,CCR,CR.CARABOBO,6999.0,6000.0,5600.0,5600.0,310000.0,-19.99,0.0,1473.17
2025-12-12,CGQ,CORP.GPO.QUIM.,374.99,374.99,330.0,374.99,5579.86,0.0,0.0,1473.17
2025-12-12,CRM.A,CORIMON C.A.,160.0,172.0,155.0,155.0,358078.0,-3.13,0.0,1473.17
2025-12-12,DOM,DOMINGUEZ & CIA,130.0,134.99,118.0,128.0,249582.77,-1.54,0.0,1473.17
2025-12-12,EFE,PRODUCTOS EFE,38.89,38.9,33.0,38.7,43170.2,-0.49,0.0,1473.17
2025-12-12,ENV,ENVASES VZLOS.,215.0,220.0,215.0,215.0,39800.0,0.0,0.0,1473.17
2025-12-12,FNC,FAB.N.CEMENTOS,92.0,92.0,75.0,92.0,4996.0,0.0,0.0,1473.17
2025-12-12,GMC.B,G.MANTRA CLASE B,2750.0,2750.0,2700.0,2750.0,10950.0,0.0,0.0,1473.17
2025-12-12,GZL,GRUPO ZULIANO,99.0,99.0,99.0,99.0,20889.0,0.0,0.0,1473.17
2025-12-12,ICP.B,I.CRECEPYMES -B-,15.9,15.99,12.79,15.9,6923.25,0.0,0.0,1473.17
2025-12-12,IMP.B,"IMPULSA V.C. ""B""",2000.01,2000.01,2000.01,2000.01,30000.15,0.0,0.0,1473.17
2025-12-12,IVC.A,"INVACA I. C. ""A""(&)",347.25,399.0,340.0,399.0,57311.0,14.9,0.0,1473.17
2025-12-12,IVC.B,"INVACA I. C. ""B""(&)",142.25,144.99,144.99,142.25,144.99,0.0,0.0,1473.17
2025-12-12,MPA,"MANPA, C.A. SACA",16.01,17.0,16.0,16.5,1701961.85,3.06,0.0,1473.17
2025-12-12,MTC.B,"MONTESCO  ""B""",71.99,71.99,71.99,71.99,6551.09,0.0,0.0,1473.17
2025-12-12,MVZ.A,MERCANTIL S.(A),1299.99,1299.9,1200.0,1295.0,159572.16,-0.38,0.0,1473.17
2025-12-12,MVZ.B,MERCANTIL S.(B),1294.5,1294.45,1294.44,1294.45,80255.53,0.0,0.0,1473.17
2025-12-12,PCP.B,"F.PETROLIA ""B""",119.9,140.0,95.93,120.0,28318.55,0.08,0.0,1473.17
2025-12-12,PGR,PROAGRO,45.0,51.99,48.5,49.0,119442.04,8.89,0.0,1473.17
2025-12-12,PTN,PROTINAL,155.0,150.0,143.0,145.0,135141.92,-6.45,0.0,1473.17
2025-12-12,RST,RON STA. TERESA,67.0,68.99,66.55,67.0,198580.57,0.0,0.0,1473.17
2025-12-12,RST.B,"R.S.TERESA ""B""",67.5,67.0,64.0,66.97,39915.22,-0.79,0.0,1473.17
2025-12-12,SVS,"SIVENSA, S.A.",165.0,168.0,150.0,160.0,397909.85,-3.03,0.0,1473.17
2025-12-12,TDV.D,CANTV CLASE (D),120.0,125.0,120.0,123.75,108294.75,3.13,0.0,1473.17
2025-12-12,TPG,T. PALO GRANDE,5.98,6.5,5.5,5.8,230616.09,-3.01,0.0,1473.17
2025-12-11,ABC.A,"BCO. CARIBE ""A""",280.0,290.0,276.0,290.0,49838.0,3.57,0.0,1489.3
2025-12-11,BNC,BCO.NAC.CREDITO,395.0,398.9,385.0,395.0,350093.6,0.0,0.0,1489.3
2025-12-11,BPV,BCO. PROVINCIAL,51.9,54.99,50.1,51.0,884573.2,-1.73,0.0,1489.3
2025-12-11,BVCC,BOLSA V. CCAS.,133.0,139.97,133.0,137.0,360931.93,3.01,0.0,1489.3
2025-12-11,BVL,B.DE VENEZUELA,279.95,279.95,265.0,279.95,635574.3,0.0,0.0,1489.3
2025-12-11,CCP.B,"C.CAPITAL ""B""",35.0,43.0,36.0,38.95,95052.29,11.29,0.0,1489.3
2025-12-11,CCR,CR.CARABOBO,6000.0,6999.0,5100.0,6999.0,60198.0,16.65,0.0,1489.3
2025-12-11,CGQ,CORP.GPO.QUIM.,374.99,374.99,374.99,374.99,5624.85,0.0,0.0,1489.3
2025-12-11,CRM.A,CORIMON C.A.,160.0,177.9,160.0,160.0,142207.2,0.0,0.0,1489.3
2025-12-11,DOM,DOMINGUEZ & CIA,137.99,137.95,112.6,130.0,83394.35,-5.79,0.0,1489.3
2025-12-11,EFE,PRODUCTOS EFE,38.9,38.9,32.01,38.89,41923.5,-0.03,0.0,1489.3
2025-12-11,ENV,ENVASES VZLOS.,217.9,217.0,185.0,215.0,53768.4,-1.33,0.0,1489.3
2025-12-11,FNC,FAB.N.CEMENTOS,92.0,94.0,74.63,92.0,13012.45,0.0,0.0,1489.3
2025-12-11,GMC.B,G.MANTRA CLASE B,2650.0,2750.0,2749.0,2750.0,30248.0,3.77,0.0,1489.3
2025-12-11,GZL,GRUPO ZULIANO,99.0,99.0,79.51,99.0,23089.59,0.0,0.0,1489.3
2025-12-11,ICP.B,I.CRECEPYMES -B-,15.9,16.0,13.2,15.9,6835.84,0.0,0.0,1489.3
2025-12-11,IVC.A,"INVACA I. C. ""A""",350.0,340.0,306.0,350.0,7820.0,0.0,0.0,1489.3
2025-12-11,IVC.B,"INVACA I. C. ""B""",144.89,149.0,138.0,145.0,185984.0,0.08,0.0,1489.3
2025-12-11,MPA,"MANPA, C.A. SACA",16.8,17.0,15.9,16.01,181246.36,-4.7,0.0,1489.3
2025-12-11,MTC.B,"MONTESCO  ""B""",71.99,71.99,70.0,71.99,5002.07,0.0,0.0,1489.3
2025-12-11,MVZ.A,MERCANTIL S.(A),1300.0,1300.0,1200.0,1299.99,103899.79,0.0,0.0,1489.3
2025-12-11,MVZ.B,MERCANTIL S.(B),1294.5,1294.5,1294.5,1294.5,82573.5,0.0,0.0,1489.3
2025-12-11,PCP.B,"F.PETROLIA ""B""",106.0,127.19,100.0,119.9,57592.4,13.11,0.0,1489.3
2025-12-11,PER,PC-IBC F.M.I.C.C,13.0,15.0,15.0,13.0,300.0,0.0,0.0,1489.3
2025-12-11,PGR,PROAGRO,49.95,51.98,43.01,45.0,33242.58,-9.91,0.0,1489.3
2025-12-11,PIV.B,"PIVCA CLASE ""B""",13000.0,13000.0,13000.0,13000.0,13000.0,0.0,0.0,1489.3
2025-12-11,PTN,PROTINAL,157.0,164.99,143.0,155.0,59147.85,-1.27,0.0,1489.3
2025-12-11,RST,RON STA. TERESA,69.0,69.0,64.1,67.0,154691.1,-2.9,0.0,1489.3
2025-12-11,RST.B,"R.S.TERESA ""B""",64.0,68.0,60.0,67.5,37156.86,5.47,0.0,1489.3
2025-12-11,SVS,"SIVENSA, S.A.",149.85,175.0,140.0,165.0,153075.43,10.11,0.0,1489.3
2025-12-11,TDV.D,CANTV CLASE (D),125.0,127.0,120.0,120.0,857209.85,-4.0,0.0,1489.3
2025-12-11,TPG,T. PALO GRANDE,6.2,6.9,5.85,5.98,73719.85,-3.55,0.0,1489.3
2025-12-10,ABC.A,"BCO. CARIBE ""A""",288.0,290.0,260.0,280.0,101352.0,-2.78,0.0,1499.25
2025-12-10,ARC.B,"ARCA INM.VAL.""B""",339.99,350.0,350.0,339.99,1050.0,0.0,0.0,1499.25
2025-12-10,BNC,BCO.NAC.CREDITO,399.99,409.0,380.0,395.0,433443.49,-1.25,0.0,1499.25
2025-12-10,BPV,BCO. PROVINCIAL,50.0,57.99,49.0,51.9,677512.01,3.8,0.0,1499.25
2025-12-10,BVCC,BOLSA V. CCAS.,137.0,137.0,130.0,133.0,981886.9,-2.92,0.0,1499.25
2025-12-10,BVL,B.DE VENEZUELA,280.0,279.99,255.0,279.95,393534.85,-0.02,0.0,1499.25
2025-12-10,CCP.B,"C.CAPITAL ""B""",39.0,38.97,33.5,35.0,72596.99,-10.26,0.0,1499.25
2025-12-10,CCR,CR.CARABOBO,6000.0,6000.0,5950.0,6000.0,191750.0,0.0,0.0,1499.25
2025-12-10,CGQ,CORP.GPO.QUIM.,384.99,384.99,368.0,374.99,37856.38,-2.6,0.0,1499.25
2025-12-10,CRM.A,CORIMON C.A.,160.0,174.89,172.0,160.0,12798.01,0.0,0.0,1499.25
2025-12-10,DOM,DOMINGUEZ & CIA,139.0,138.99,112.55,137.99,49346.09,-0.73,0.0,1499.25
2025-12-10,EFE,PRODUCTOS EFE,38.92,38.99,33.17,38.9,95748.25,-0.05,0.0,1499.25
2025-12-10,ENV,ENVASES VZLOS.,218.0,217.99,200.01,217.9,29698.06,-0.05,0.0,1499.25
2025-12-10,FNC,FAB.N.CEMENTOS,92.0,94.99,89.49,92.0,8837.77,0.0,0.0,1499.25
2025-12-10,GMC.B,G.MANTRA CLASE B,2650.0,2650.0,2500.0,2650.0,78750.0,0.0,0.0,1499.25
2025-12-10,GZL,GRUPO ZULIANO,99.0,99.0,79.5,99.0,14574.0,0.0,0.0,1499.25
2025-12-10,ICP.B,I.CRECEPYMES -B-,14.2,16.5,14.2,15.9,39956.86,11.97,0.0,1499.25
2025-12-10,IMP.B,"IMPULSA V.C. ""B""",1800.0,2000.01,2000.01,2000.01,30000.15,11.11,0.0,1499.25
2025-12-10,IVC.A,"INVACA I. C. ""A""",350.0,344.99,306.0,350.0,8438.85,0.0,0.0,1499.25
2025-12-10,IVC.B,"INVACA I. C. ""B""",144.89,150.0,149.0,144.89,4638.5,0.0,0.0,1499.25
2025-12-10,MPA,"MANPA, C.A. SACA",16.5,17.0,13.21,16.8,49910.3,1.82,0.0,1499.25
